Emergency vehicle,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/pZT2Dyhb_Sg.wav
Bark,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/zYi7wpagFIo.wav
Sampler,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/oSD6o2cUa4o.wav
"Outside, urban or manmade",/media/lab70809/Data01/speech_donoiser_new/datasets/noise/btaFjz_hcT8.wav
Truck,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/FaXRxlLuUjE.wav
Cymbal,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/6waM5dO5gVI.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/20kc010p_2.4264_20qo0108_-2.4264.wav
Bellow,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/qxhyDQ67Q3w.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/01na010y_1.8253_01qo030b_-1.8253.wav
music,/media/lab70809/Data01/speech_donoiser_new/datasets/musan/music/fma-western-art/music-fma-wa-0038.wav
music,/media/lab70809/Data01/speech_donoiser_new/datasets/musan/music/fma-western-art/music-fma-wa-0003.wav
Change ringing (campanology),/media/lab70809/Data01/speech_donoiser_new/datasets/noise/tV7AFkbbkDE.wav
Whistling,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/b7ryyJc5Zh4.wav
"Chewing, mastication",/media/lab70809/Data01/speech_donoiser_new/datasets/noise/uOvrbNDA3hg.wav
fan,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/fan_Freesound_validated_201087_6.wav
"Marimba, xylophone",/media/lab70809/Data01/speech_donoiser_new/datasets/noise/eHB0BOFTetA.wav
Tabla,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/YLUXnyskZM0.wav
noise,/media/lab70809/Data01/speech_donoiser_new/datasets/musan/noise/free-sound/noise-free-sound-0412.wav
Helicopter,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/VT16A8QUoSs.wav
typing,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/typing_Freesound_validated_361703_0.wav
Idling,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/fYC09QnUvyc.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/40la010w_0.83993_023o030a_-0.83993.wav
Toilet flush,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/be66nEUO2kA.wav
Motorcycle,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/Kl8PWIYq0Fw.wav
Helicopter,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/uHmKsZmrmCA.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/026c020b_2.1153_20ga010q_-2.1153.wav
door,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/door_Freesound_validated_131876_0.wav
Bell,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/ztW7bSOanIQ.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/20vc0109_0.84947_40pc020s_-0.84947.wav
Cat,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/BZGu3iOutzU.wav
Engine,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/CyfYlei1mtA.wav
Drum,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/hJ3dj1ws5D4.wav
fan,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/fan_Freesound_validated_329710_6.wav
Snoring,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/KfsCyYHZhjM.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/209o010j_2.4576_207o010u_-2.4576.wav
noise,/media/lab70809/Data01/speech_donoiser_new/datasets/musan/noise/sound-bible/noise-sound-bible-0066.wav
Cymbal,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/fQPFGSn4-8E.wav
Sawing,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/M5IsBUUbpeA.wav
"Beep, bleep",/media/lab70809/Data01/speech_donoiser_new/datasets/noise/dVxsnyZVLRw.wav
fan,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/fan_Freesound_validated_73524_16.wav
Engine,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/Oydmh5hX8dM.wav
noise,/media/lab70809/Data01/speech_donoiser_new/datasets/musan/noise/free-sound/noise-free-sound-0024.wav
Applause,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/G56XddSA04Q.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/20pa010i_1.078_40nc020v_-1.078.wav
door,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/door_Freesound_validated_423758_4.wav
music,/media/lab70809/Data01/speech_donoiser_new/datasets/musan/music/jamendo/music-jamendo-0145.wav
Tools,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/_eaRXbElMKo.wav
Bell,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/DO5FI_eyl5c.wav
Hiccup,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/7ovtXKlE7eo.wav
music,/media/lab70809/Data01/speech_donoiser_new/datasets/musan/music/hd-classical/music-hd-0068.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/40bc0201_1.9269_20aa010q_-1.9269.wav
door,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/door_Freesound_validated_380149_13.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/01ko030w_1.6918_01la010p_-1.6918.wav
Cat,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/-jg1u8LGYJI.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/014c0210_1.638_01dc020z_-1.638.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/40ko031c_2.011_40lo030i_-2.011.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/40eo030u_1.191_01ko030o_-1.191.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/406c020q_1.2723_01fc020b_-1.2723.wav
"Outside, rural or natural",/media/lab70809/Data01/speech_donoiser_new/datasets/noise/B56zNhDIYUQ.wav
Music,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/FzQzJAAy8Yg.wav
Water,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/--OBFOUWZi0.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/01sa010m_1.3493_02da0113_-1.3493.wav
door,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/door_Freesound_validated_212082_7.wav
Truck,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/tj8vC_P7wZ0.wav
Quack,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/cC_o6usCAeE.wav
Musical instrument,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/J6K7beSiIBM.wav
music,/media/lab70809/Data01/speech_donoiser_new/datasets/musan/music/hd-classical/music-hd-0066.wav
noise,/media/lab70809/Data01/speech_donoiser_new/datasets/musan/noise/free-sound/noise-free-sound-0212.wav
noise,/media/lab70809/Data01/speech_donoiser_new/datasets/musan/noise/free-sound/noise-free-sound-0483.wav
noise,/media/lab70809/Data01/speech_donoiser_new/datasets/musan/noise/free-sound/noise-free-sound-0695.wav
Computer keyboard,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/0j3BwrTHB-M.wav
typing,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/typing_Freesound_validated_390343_4.wav
Sewing machine,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/vhLZT52jIGo.wav
Music,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/vxSdByWGwag.wav
Animal,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/JjCZc88hbQY.wav
Liquid,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/ontEFdEEnkw.wav
noise,/media/lab70809/Data01/speech_donoiser_new/datasets/musan/noise/sound-bible/noise-sound-bible-0017.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/20ma010c_1.5502_20la010z_-1.5502.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/20ja010c_0.34143_01qc020g_-0.34143.wav
Oink,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/gqey3x_0mXU.wav
Liquid,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/J1g8cfGxdOE.wav
Bird,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/8LcQ0A2Gv8k.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/01yc020s_1.7734_20fa0105_-1.7734.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/20aa010n_1.0347_205a010w_-1.0347.wav
Ringtone,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/mpoEYBXuB_w.wav
Accordion,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/-DyUk5OFUJ0.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/205a010u_1.7464_01vo030x_-1.7464.wav
Bird,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/3Ir_JJ22b44.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/01ao030y_2.2233_40lo030v_-2.2233.wav
fan,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/fan_Freesound_validated_401777_0.wav
Siren,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/r6YaRBoJfx0.wav
noise,/media/lab70809/Data01/speech_donoiser_new/datasets/musan/noise/free-sound/noise-free-sound-0151.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/019a010t_1.6074_40ea0114_-1.6074.wav
Rain,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/z5oYO2t5ZDk.wav
Explosion,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/Gz2nfs81jOo.wav
Quack,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/pqCJJg50DLI.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/01la010f_2.1836_40ea010c_-2.1836.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/021a0102_1.9428_40oa0110_-1.9428.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/019o031a_0.27588_01vo030q_-0.27588.wav
music,/media/lab70809/Data01/speech_donoiser_new/datasets/musan/music/fma/music-fma-0086.wav
door,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/door_Freesound_validated_62531_5.wav
Snoring,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/K6RuApC33J4.wav
Fowl,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/iFhnrBhnH5A.wav
Fowl,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/KW9_iMiPVEc.wav
music,/media/lab70809/Data01/speech_donoiser_new/datasets/musan/music/hd-classical/music-hd-0037.wav
Crowd,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/Y18HKBDkMuo.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/01oo0309_2.3473_011c0203_-2.3473.wav
Glass,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/sdteSch2syo.wav
music,/media/lab70809/Data01/speech_donoiser_new/datasets/musan/music/jamendo/music-jamendo-0188.wav
music,/media/lab70809/Data01/speech_donoiser_new/datasets/musan/music/fma-western-art/music-fma-wa-0016.wav
Spray,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/5ek1K1ATx0g.wav
Siren,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/1J1pBv14E_Q.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/01fc020w_2.3_40nc0206_-2.3.wav
Aircraft,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/iQvkwnIVJS8.wav
door,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/door_Freesound_validated_235615_0.wav
Bagpipes,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/2yO5uDsuztc.wav
door,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/door_Freesound_validated_208626_1.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/40eo030q_0.38426_012o030i_-0.38426.wav
Cat,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/rdYE3Wm6jX8.wav
Vehicle,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/xomCjSPJt_k.wav
"Wind instrument, woodwind instrument",/media/lab70809/Data01/speech_donoiser_new/datasets/noise/AWQsYKbbWWw.wav
Sheep,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/mX8KYfR4lcs.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/403a010w_2.3481_20lo0106_-2.3481.wav
"Bee, wasp, etc.",/media/lab70809/Data01/speech_donoiser_new/datasets/noise/7obh89yOM7w.wav
Cello,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/_QY17D4h4n0.wav
Vacuum cleaner,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/SKgUvA5zWNE.wav
Chime,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/RvhPzPHpweE.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/01ko030r_1.9221_01wc020h_-1.9221.wav
music,/media/lab70809/Data01/speech_donoiser_new/datasets/musan/music/fma/music-fma-0003.wav
Applause,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/fFBtKHVzX9c.wav
Toilet flush,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/BEKoXxt5Nd4.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/40lo031d_0.78653_01ba0112_-0.78653.wav
Arrow,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/1iKZzovzP5Y.wav
Organ,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/oUiThb9apNI.wav
Motor vehicle (road),/media/lab70809/Data01/speech_donoiser_new/datasets/noise/iysxXcYYH3Q.wav
Organ,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/Ii3Jfm6tFXk.wav
fan,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/fan_Freesound_validated_179355_2.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/209c010c_1.6969_02ac021e_-1.6969.wav
Hands,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/HO0WYzKajbw.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/02dc020d_0.54442_40co0307_-0.54442.wav
Skidding,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/L_1X7SYCYHM.wav
Siren,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/vW2Oz3gI_NM.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/209o010e_1.1533_01oo030i_-1.1533.wav
Music,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/xwtt5Rqra_M.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/20ja010y_1.2746_01lc021c_-1.2746.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/40ca0107_2.1775_01kc021e_-2.1775.wav
door,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/door_Freesound_validated_354033_6.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/01wa0109_2.2841_206a010b_-2.2841.wav
"Marimba, xylophone",/media/lab70809/Data01/speech_donoiser_new/datasets/noise/FJeKR-A8sXw.wav
Didgeridoo,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/O67m3gQGISM.wav
door,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/door_Freesound_validated_407205_7.wav
Glass,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/lYn-RmXb-Pc.wav
Stream,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/UI5xfzOCz2g.wav
Music,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/crOzjdvKIOY.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/405a0102_0.96761_20ko0101_-0.96761.wav
typing,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/typing_Freesound_validated_360502_2.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/01qa010b_0.7507_020a0112_-0.7507.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/20go010f_1.2885_206a0110_-1.2885.wav
Music,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/gqhaaKxQ6JE.wav
Fireworks,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/3A5DeSG6RxY.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/01oo030l_1.3486_40ic020z_-1.3486.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/40ea0110_1.2724_204a010g_-1.2724.wav
door,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/door_Freesound_validated_377117_0.wav
Sewing machine,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/AUJ1jINOiqI.wav
noise,/media/lab70809/Data01/speech_donoiser_new/datasets/musan/noise/free-sound/noise-free-sound-0223.wav
Croak,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/IZofJTZB9jE.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/40ha0106_1.4893_012c0216_-1.4893.wav
Bark,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/bpT4_t_ayJU.wav
Fireworks,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/GoM88Hyk-pc.wav
Siren,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/QcW8vx7PnRg.wav
Car,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/9Xi86arlE5w.wav
typing,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/typing_Freesound_validated_445475_2.wav
"Railroad car, train wagon",/media/lab70809/Data01/speech_donoiser_new/datasets/noise/goPlZc0_3r4.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/01qo031g_1.8423_01na010v_-1.8423.wav
noise,/media/lab70809/Data01/speech_donoiser_new/datasets/musan/noise/free-sound/noise-free-sound-0306.wav
"Race car, auto racing",/media/lab70809/Data01/speech_donoiser_new/datasets/noise/-ZsE-OuHiVI.wav
Sewing machine,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/jj9s_5CS3Vc.wav
squeak,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/squeak_squeakyChair_Freesound_validated_414105_15.wav
Change ringing (campanology),/media/lab70809/Data01/speech_donoiser_new/datasets/noise/BdI2KA6rMZA.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/02bo030h_1.6791_20lo010h_-1.6791.wav
Train horn,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/C705QUIPVHc.wav
Stream,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/Tn_4nK6tDSE.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/01jo0307_0.23953_20ko010j_-0.23953.wav
door,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/door_Freesound_validated_439433_0.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/024c020q_0.080195_023a010f_-0.080195.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/01ec020d_2.0707_01mo0316_-2.0707.wav
noise,/media/lab70809/Data01/speech_donoiser_new/datasets/musan/noise/free-sound/noise-free-sound-0821.wav
Didgeridoo,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/3_SSlij7W6I.wav
Whistling,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/bv3j8zkxgN4.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/021o0306_0.50536_20hc010g_-0.50536.wav
CAF,/media/lab70809/Data01/speech_donoiser_new/datasets/chime4_noise_classified/CAF/BGD_150203_010_CAF.CH6.wav
Thunder,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/dQq1sYiOfTg.wav
breath,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/breath_spit_Freesound_validated_274769_6.wav
Engine,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/Fe34Seab9-8.wav
noise,/media/lab70809/Data01/speech_donoiser_new/datasets/musan/noise/free-sound/noise-free-sound-0195.wav
Bell,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/QFlvYck8Apc.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/01uc020d_1.2363_01qc0207_-1.2363.wav
Duck,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/RGDbg5QHX7Y.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/01mo030z_0.75343_40po030o_-0.75343.wav
Sawing,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/YUep5HevEK4.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/409a0101_1.3283_20mc010p_-1.3283.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/011o030h_0.70415_01eo031b_-0.70415.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/206a010r_0.82093_01qo030k_-0.82093.wav
Helicopter,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/PxvRMUBCzJY.wav
Spray,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/aTAvOOE7dr4.wav
Vehicle,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/A4Z3ljlBUCc.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/01ia010m_0.38394_01eo030a_-0.38394.wav
Whistling,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/3wgUOX3opcM.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/20ha010r_0.78962_015o030i_-0.78962.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/20ta010w_1.6979_206o010s_-1.6979.wav
Blues,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/CQAyU2nPhdg.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/20lc010o_2.2229_20oa0112_-2.2229.wav
door,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/door_Freesound_validated_267128_0.wav
fan,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/fan_Freesound_validated_329714_3.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/20ao010e_1.5695_01aa010u_-1.5695.wav
Acoustic guitar,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/1ypY7k2Biao.wav
Aircraft engine,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/soLjCy73csI.wav
Animal,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/9uYUWN71cIE.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/20pa010i_2.0189_01kc0213_-2.0189.wav
Insect,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/Q-LL5Tug0O8.wav
Car,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/6hY3G1tWLno.wav
Ringtone,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/IHvYchUsz_M.wav
Sampler,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/jdmkAVZIYdw.wav
"Beep, bleep",/media/lab70809/Data01/speech_donoiser_new/datasets/noise/4Qya4ch1qho.wav
Applause,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/DMF8AdyiilI.wav
Insect,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/VQzfxe4Y2ZU.wav
Bark,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/1CjY7QMOkts.wav
Fire alarm,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/ANtxdugb5EU.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/20ao010a_0.48809_20oc010b_-0.48809.wav
Fart,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/eUuwDDkmsWc.wav
Truck,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/9J-BGLA0vO8.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/205o010i_2.0679_029c020b_-2.0679.wav
music,/media/lab70809/Data01/speech_donoiser_new/datasets/musan/music/jamendo/music-jamendo-0206.wav
Stream,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/WkMvKBr317A.wav
Whispering,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/YtihQlTSbGE.wav
"Wind instrument, woodwind instrument",/media/lab70809/Data01/speech_donoiser_new/datasets/noise/7iiQNQritIY.wav
"Subway, metro, underground",/media/lab70809/Data01/speech_donoiser_new/datasets/noise/BM67y3seiCE.wav
Acoustic guitar,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/fFh5ygHa1lE.wav
noise,/media/lab70809/Data01/speech_donoiser_new/datasets/musan/noise/free-sound/noise-free-sound-0730.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/205c010j_0.17278_01nc020a_-0.17278.wav
