wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/023o030a_0.71225_20fa0101_-0.71225.wav
typing,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/typing_Freesound_validated_79710_0.wav
door,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/door_Freesound_validated_268996_0.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/027o030q_0.98925_01jc020x_-0.98925.wav
door,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/door_Freesound_validated_452589_0.wav
noise,/media/lab70809/Data01/speech_donoiser_new/datasets/musan/noise/free-sound/noise-free-sound-0564.wav
"Splash, splatter",/media/lab70809/Data01/speech_donoiser_new/datasets/noise/teHQXNHSMuM.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/01bc020y_0.73492_01lc020a_-0.73492.wav
Sampler,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/cqqa2HsaO8Y.wav
Applause,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/YEyMN2sAnkg.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/01po030e_0.78072_401o0311_-0.78072.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/01oo0313_0.85144_20uo010o_-0.85144.wav
squeak,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/squeak_squeakyChair_Freesound_validated_407580_2.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/01ta010c_0.3636_026o030s_-0.3636.wav
Car,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/3B3BFpE4FeY.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/40po0312_1.9913_01xa010m_-1.9913.wav
dragging,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/dragging_Freesound_validated_462644_2.wav
Ringtone,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/PMJKFKbELiA.wav
Music,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/4fQA-mXr8ZA.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/20sa010e_1.044_01lo0319_-1.044.wav
door,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/door_Freesound_validated_342550_0.wav
Spray,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/cOlELID0elw.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/01ua010x_1.5612_01la010l_-1.5612.wav
Spray,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/c5XoxpCEoI0.wav
door,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/door_Freesound_validated_145210_0.wav
Keyboard (musical),/media/lab70809/Data01/speech_donoiser_new/datasets/noise/8DlA7ReKpqo.wav
Sampler,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/JM2zfT8J53U.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/40fc021f_1.0489_20vc0101_-1.0489.wav
Didgeridoo,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/68I7HEdmh0M.wav
Flute,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/ATVFvjuR_pU.wav
Animal,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/CCJjyGne4Sk.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/018c020s_1.8293_20ic010k_-1.8293.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/40ha0105_1.9127_20rc010j_-1.9127.wav
Liquid,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/66gUItaZ6V8.wav
Cello,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/pqfE0MU3WWk.wav
Vacuum cleaner,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/A5Hd1O0JFQI.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/404o030n_2.4195_01zc020p_-2.4195.wav
Rain,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/65UfUlkBE8o.wav
door,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/door_Freesound_validated_467884_0.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/02do030t_2.4744_40oc020c_-2.4744.wav
"Bee, wasp, etc.",/media/lab70809/Data01/speech_donoiser_new/datasets/noise/LHhpWHRvKsI.wav
Cello,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/BdZ-jNtb0E0.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/20lc010c_2.1483_016c020n_-2.1483.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/012o030l_0.13613_02da010x_-0.13613.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/014c021c_2.0888_40ba010e_-2.0888.wav
Spray,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/aTVUvuXtmeI.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/403c020l_1.9229_01ua010w_-1.9229.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/014a010w_0.63786_40mo030e_-0.63786.wav
"Cattle, bovinae",/media/lab70809/Data01/speech_donoiser_new/datasets/noise/VJ1hCIkrNZw.wav
Glass,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/kCL1p_7J3nk.wav
"Fixed-wing aircraft, airplane",/media/lab70809/Data01/speech_donoiser_new/datasets/noise/12jPv5y32w0.wav
music,/media/lab70809/Data01/speech_donoiser_new/datasets/musan/music/hd-classical/music-hd-0056.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/025o030n_0.87251_01vc0205_-0.87251.wav
Explosion,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/MRl1FYuRmi0.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/02aa010g_0.72425_20so010a_-0.72425.wav
Toilet flush,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/8cR_Xq27Gbw.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/20ec0106_0.093441_01pc020u_-0.093441.wav
CAF,/media/lab70809/Data01/speech_donoiser_new/datasets/chime4_noise_classified/CAF/BGD_150204_020_CAF.CH2.wav
Bleat,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/Xtc7wfepUGg.wav
noise,/media/lab70809/Data01/speech_donoiser_new/datasets/musan/noise/free-sound/noise-free-sound-0689.wav
"Wind instrument, woodwind instrument",/media/lab70809/Data01/speech_donoiser_new/datasets/noise/uDEcs7PqfA4.wav
Electric piano,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/VPnXuBka8Ow.wav
Wind,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/dDKtpBQUfGo.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/019a0104_0.25613_20sa0113_-0.25613.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/019a0113_0.38473_015c0213_-0.38473.wav
Truck,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/43Wdh3TVFcg.wav
noise,/media/lab70809/Data01/speech_donoiser_new/datasets/musan/noise/free-sound/noise-free-sound-0011.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/027o0313_0.97677_404c020r_-0.97677.wav
music,/media/lab70809/Data01/speech_donoiser_new/datasets/musan/music/hd-classical/music-hd-0020.wav
Motor vehicle (road),/media/lab70809/Data01/speech_donoiser_new/datasets/noise/3Id9FCJr0lI.wav
Fowl,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/zVFYqT77pLA.wav
Cat,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/M0eZd0cL3KI.wav
Change ringing (campanology),/media/lab70809/Data01/speech_donoiser_new/datasets/noise/x8HoniFgT4A.wav
Bagpipes,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/8C2dgyOsPQ4.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/401o0312_2.039_014o0312_-2.039.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/01ia0102_0.51948_20uc010m_-0.51948.wav
Brass instrument,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/Aq-RjSEAUms.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/209c010p_2.3645_01vc020u_-2.3645.wav
fan,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/fan_Freesound_validated_410916_0.wav
music,/media/lab70809/Data01/speech_donoiser_new/datasets/musan/music/hd-classical/music-hd-0038.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/02bo0304_2.3507_01uc020l_-2.3507.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/029c0218_0.58904_015o0315_-0.58904.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/40jc020k_1.8135_018a010r_-1.8135.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/01oo030n_0.51186_20so010m_-0.51186.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/207o010m_1.658_40ha010l_-1.658.wav
"Walk, footsteps",/media/lab70809/Data01/speech_donoiser_new/datasets/noise/0rEOa-gu4jk.wav
munching,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/munching_Freesound_validated_325319__kemcdonald11__crunch-chew-chips_4.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/01fc020u_1.3395_01qc020m_-1.3395.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/20vo0106_1.7813_40mc020e_-1.7813.wav
"Cattle, bovinae",/media/lab70809/Data01/speech_donoiser_new/datasets/noise/nAOtE60FQn8.wav
squeak,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/squeak_squeakyChair_Freesound_validated_232240_0.wav
Computer keyboard,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/LcAVQW8jafU.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/01la0110_0.82335_01jc020k_-0.82335.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/404o0304_0.93554_01wc0204_-0.93554.wav
Accordion,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/4DclUFTGLsw.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/01bc020v_0.77418_023o030a_-0.77418.wav
door,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/door_Freesound_validated_426366_0.wav
typing,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/typing_Freesound_validated_209987_20.wav
Guitar,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/bj5HnISH8XE.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/01ca0113_0.93974_204o0108_-0.93974.wav
music,/media/lab70809/Data01/speech_donoiser_new/datasets/musan/music/jamendo/music-jamendo-0117.wav
Hammond organ,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/kzqW8NQ2Xqg.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/01do0301_2.1267_02ea010o_-2.1267.wav
Tools,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/m7Kye03yjBM.wav
noise,/media/lab70809/Data01/speech_donoiser_new/datasets/musan/noise/free-sound/noise-free-sound-0283.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/012o030n_2.3418_40mc021e_-2.3418.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/40hc0209_0.22912_20eo0102_-0.22912.wav
"Inside, small room",/media/lab70809/Data01/speech_donoiser_new/datasets/noise/-snKEznMAoA.wav
Explosion,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/8GFkCeLfBgE.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/20pc0101_0.33799_01yo030z_-0.33799.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/20ra010j_0.38505_20ha010c_-0.38505.wav
Organ,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/ekhX1CGuPFM.wav
Oink,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/IdPdKxmhahc.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/20na010a_2.1593_20ko0108_-2.1593.wav
Music,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/CCnjnE0c0RE.wav
music,/media/lab70809/Data01/speech_donoiser_new/datasets/musan/music/rfm/music-rfm-0069.wav
Cymbal,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/6gTR_Avjz6g.wav
Vehicle,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/_6HgZH_wHKo.wav
Scratching (performance technique),/media/lab70809/Data01/speech_donoiser_new/datasets/noise/Dvnces741lI.wav
Whistling,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/HjO5vtR_IdM.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/40jo030v_2.1881_20ra010f_-2.1881.wav
"Walk, footsteps",/media/lab70809/Data01/speech_donoiser_new/datasets/noise/6U--rFrTgVE.wav
"Fire engine, fire truck (siren)",/media/lab70809/Data01/speech_donoiser_new/datasets/noise/gKHqdDbSPcE.wav
Aircraft engine,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/f_feGr2H_94.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/20ha010t_1.1841_01ca010o_-1.1841.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/01va010m_0.24005_023c0210_-0.24005.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/20da010n_1.8019_40ja010c_-1.8019.wav
Guitar,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/2wXaCz__sjY.wav
Musical instrument,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/3SWZCUyYOuk.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/20ma010i_0.76829_018c0214_-0.76829.wav
Truck,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/5-dGvluVqTs.wav
"Inside, small room",/media/lab70809/Data01/speech_donoiser_new/datasets/noise/ol-_MrWiPy8.wav
Drum,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/BrauyhCx3iA.wav
Liquid,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/W5XTIfGFQxg.wav
"Violin, fiddle",/media/lab70809/Data01/speech_donoiser_new/datasets/noise/F6Xvsr0dJs4.wav
"Air horn, truck horn",/media/lab70809/Data01/speech_donoiser_new/datasets/noise/XnmNUxUkZWM.wav
fan,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/fan_Freesound_validated_465613_1.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/20da0104_0.76471_208a010n_-0.76471.wav
Whistling,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/OPsrbgnKmQ0.wav
Fireworks,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/Yyi8sqU716w.wav
Glass,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/7TzfTCGLYHo.wav
Bell,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/SApYMS3eqoo.wav
Vehicle,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/X7aa0YWf5jA.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/20va0107_1.1131_20aa0105_-1.1131.wav
door,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/door_Freesound_validated_429131_0.wav
door,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/door_Freesound_validated_193833_0.wav
Traditional music,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/ZOwQze4YONM.wav
Fart,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/Vf9rREmy4NQ.wav
Brass instrument,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/e615Qf4NArI.wav
music,/media/lab70809/Data01/speech_donoiser_new/datasets/musan/music/fma-western-art/music-fma-wa-0031.wav
Toilet flush,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/gYFQgX-ZQqw.wav
breath,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/breath_spit_Freesound_validated_276577_0.wav
noise,/media/lab70809/Data01/speech_donoiser_new/datasets/musan/noise/free-sound/noise-free-sound-0529.wav
Siren,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/TRHrWO17ttY.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/01vc0201_2.1821_40oo0316_-2.1821.wav
"Water tap, faucet",/media/lab70809/Data01/speech_donoiser_new/datasets/noise/_Ccb8NsgXtk.wav
"Fire engine, fire truck (siren)",/media/lab70809/Data01/speech_donoiser_new/datasets/noise/euPak0nnJls.wav
Fireworks,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/gt5IY_uY68U.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/029o0318_2.2641_209a010v_-2.2641.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/018a010u_1.195_029c020s_-1.195.wav
noise,/media/lab70809/Data01/speech_donoiser_new/datasets/musan/noise/free-sound/noise-free-sound-0493.wav
Whistling,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/VbmSPT5dTW0.wav
Buzzer,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/LdU6u8bfxa4.wav
music,/media/lab70809/Data01/speech_donoiser_new/datasets/musan/music/rfm/music-rfm-0065.wav
"Inside, small room",/media/lab70809/Data01/speech_donoiser_new/datasets/noise/k-U58WtWrBE.wav
Organ,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/VfYxvBLWFbI.wav
Guitar,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/2coccDg0erw.wav
"Outside, rural or natural",/media/lab70809/Data01/speech_donoiser_new/datasets/noise/HGnjDvedrG0.wav
noise,/media/lab70809/Data01/speech_donoiser_new/datasets/musan/noise/free-sound/noise-free-sound-0741.wav
Clarinet,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/_1DDlxtW1Ec.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/014o030n_0.016462_204a0106_-0.016462.wav
Crowd,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/4dEZAYbtAYA.wav
"Whack, thwack",/media/lab70809/Data01/speech_donoiser_new/datasets/noise/lsul8H2fc2o.wav
Bird,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/cYr2pJVXLPo.wav
music,/media/lab70809/Data01/speech_donoiser_new/datasets/musan/music/fma-western-art/music-fma-wa-0045.wav
noise,/media/lab70809/Data01/speech_donoiser_new/datasets/musan/noise/free-sound/noise-free-sound-0341.wav
"Railroad car, train wagon",/media/lab70809/Data01/speech_donoiser_new/datasets/noise/YWXErhDjPas.wav
PED,/media/lab70809/Data01/speech_donoiser_new/datasets/chime4_noise_classified/PED/BGD_150203_010_PED.CH4.wav
music,/media/lab70809/Data01/speech_donoiser_new/datasets/musan/music/fma-western-art/music-fma-wa-0020.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/40po030y_1.7769_022c020w_-1.7769.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/019c0205_0.64609_40co030k_-0.64609.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/01va0106_1.3719_20rc010g_-1.3719.wav
"Bee, wasp, etc.",/media/lab70809/Data01/speech_donoiser_new/datasets/noise/--Lj4Y_96f0.wav
Change ringing (campanology),/media/lab70809/Data01/speech_donoiser_new/datasets/noise/ukeXrCuW3aA.wav
door,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/door_Freesound_validated_442488_0.wav
Church bell,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/2b8vO9O9Nps.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/015a010l_0.19082_40oc0212_-0.19082.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/40eo0315_2.3042_20ua010g_-2.3042.wav
"Water tap, faucet",/media/lab70809/Data01/speech_donoiser_new/datasets/noise/6wT_JrR07XY.wav
Whispering,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/MgJowBSeKQc.wav
Clarinet,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/Buzpme44fU4.wav
Goat,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/IiIaqMbgfXk.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/024a010h_2.3079_20fo010m_-2.3079.wav
BUS,/media/lab70809/Data01/speech_donoiser_new/datasets/chime4_noise_classified/BUS/BGD_150204_020_BUS.CH2.wav
door,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/door_Freesound_validated_203143_1.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/013o030o_2.4859_20oa0112_-2.4859.wav
Ambulance (siren),/media/lab70809/Data01/speech_donoiser_new/datasets/noise/LzoXLGE-kIQ.wav
"Outside, rural or natural",/media/lab70809/Data01/speech_donoiser_new/datasets/noise/IrWn8icpiMI.wav
Cough,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/LyLfOfTHg9I.wav
Whistling,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/e1lddBU5iZk.wav
Didgeridoo,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/PHm7wQZuAG8.wav
noise,/media/lab70809/Data01/speech_donoiser_new/datasets/musan/noise/free-sound/noise-free-sound-0647.wav
"Outside, urban or manmade",/media/lab70809/Data01/speech_donoiser_new/datasets/noise/g2eB-HHr5L8.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/01ic0209_0.97782_01uc0219_-0.97782.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/019c0208_0.37931_20ha010c_-0.37931.wav
BUS,/media/lab70809/Data01/speech_donoiser_new/datasets/chime4_noise_classified/BUS/BGD_150204_010_BUS.CH2.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/208c0105_1.1805_409a010w_-1.1805.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/406o031b_1.761_020a010r_-1.761.wav
Motorcycle,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/reomA65b50k.wav
"Violin, fiddle",/media/lab70809/Data01/speech_donoiser_new/datasets/noise/D3qLVw6mXLc.wav
squeak,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/squeak_squeakyChair_Freesound_validated_338143_1.wav
Church bell,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/yA2ZjaA8IVQ.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/20fa010a_2.1152_405c0208_-2.1152.wav
noise,/media/lab70809/Data01/speech_donoiser_new/datasets/musan/noise/free-sound/noise-free-sound-0365.wav
Applause,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/jpKc4uNnWuA.wav
noise,/media/lab70809/Data01/speech_donoiser_new/datasets/musan/noise/sound-bible/noise-sound-bible-0063.wav
Computer keyboard,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/IDbj0dPpflc.wav
Rain,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/RY_R3ni1kVo.wav
Pump (liquid),/media/lab70809/Data01/speech_donoiser_new/datasets/noise/6LMDhMspeko.wav
squeak,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/squeak_squeakyChair_Freesound_validated_413694_11.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/40ba010m_2.3867_01va0103_-2.3867.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/40mo0304_1.4889_40ea010n_-1.4889.wav
"Subway, metro, underground",/media/lab70809/Data01/speech_donoiser_new/datasets/noise/iuXmn7TH5r8.wav
Guitar,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/ICkmNqVJJ_g.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/017a0110_1.6178_018c020m_-1.6178.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/021o030h_2.4694_40cc021c_-2.4694.wav
noise,/media/lab70809/Data01/speech_donoiser_new/datasets/musan/noise/free-sound/noise-free-sound-0704.wav
noise,/media/lab70809/Data01/speech_donoiser_new/datasets/musan/noise/free-sound/noise-free-sound-0722.wav
Bird,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/KC9s2-adP3Y.wav
music,/media/lab70809/Data01/speech_donoiser_new/datasets/musan/music/rfm/music-rfm-0021.wav
door,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/door_Freesound_validated_413923_7.wav
